obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID
1237000000000000650,356.0575236728346,35.522004510667664,20.838365729779618,21.312079270255133,19.351384146233325,18.92388756604014,18.957253421111503,7858,301,2,476,5780000000000000650,0.4293081515849575,9091,58062,325
1237000000000000651,286.3451669835898,30.535464497490604,24.47892588546265,21.526196358410495,20.22661363726307,19.182987418812512,18.355522791247548,3436,301,2,50,5780000000000000651,2.2664077157339375,8062,52019,986
1237000000000000652,151.68075578190331,27.953919485745736,22.96618813279139,21.367160711747392,19.6455638811419,18.969074194873876,17.950584013043027,6648,301,4,313,5780000000000000652,1.2777325035627694,7529,52349,681
1237000000000000653,70.84688708186734,17.19747148844212,23.745870878436087,19.461519475796784,20.223407138279917,20.22823978326884,19.0377660990546,839,301,1,691,5780000000000000653,0.08828473697195321,9036,54279,947
1237000000000000654,360.0,30.784706712717362,21.213248169221792,20.924045223406782,20.303440133138896,18.22415759350489,18.154912770004408,1941,301,1,185,5780000000000000654,0.13074274181237427,4225,54387,501
1237000000000000655,183.34382859090874,18.33224325729116,23.48178784059992,21.246210444081992,21.754928677383145,18.294200345115797,20.516755629575105,517,301,2,542,5780000000000000655,0.7664995631901415,7651,58386,687
1237000000000000656,178.9733248851425,27.44466444438952,20.56209914940703,20.710767700361913,19.284703344713876,20.110274586836017,17.430708894756894,6614,301,4,471,5780000000000000656,1.1398387429139087,8730,58249,781
1237000000000000657,175.30099202956447,50.01906719184394,23.535371251254762,17.57028351244337,18.65897729933362,19.05563854448844,20.236156772854944,7535,301,1,631,5780000000000000657,1.857182672889158,5604,57995,716
1237000000000000658,196.74474032204688,4.362113496840816,22.457759009690296,20.94073443596022,19.84608361531641,20.47846735545381,18.5886811512022,7279,301,5,203,5780000000000000658,0.0,5147,58441,837
1237000000000000659,163.69801373765642,46.52783747406212,23.029876829977177,24.01879655909586,18.79771997286046,18.428487793019457,18.999085734021104,4288,301,2,254,5780000000000000659,1.107899097018779,4220,54232,66
1237000000000000660,122.2694477594998,50.00958926434409,20.43660809156272,20.159941096864525,21.081960768436538,19.045221639661175,19.533157766629433,6408,301,6,846,5780000000000000660,1.2252871795507687,4193,57107,827
1237000000000000661,124.85600365941485,21.815888340216798,20.85739523658509,19.607884353217017,19.31678196105477,18.17758701515605,18.069750704995563,7939,301,5,290,5780000000000000661,0.0,8910,52122,836
1237000000000000662,174.4683530240776,-17.547823669632674,23.095842327380076,21.260022839567096,19.03442363212601,19.10736268142357,19.564248384698637,3356,301,4,750,5780000000000000662,0.31341656813470475,9633,51814,59
1237000000000000663,125.18740877067958,12.194845683895549,20.777477993663698,21.168567315699857,19.128684278848883,17.6214530630012,15.992456144618822,4911,301,6,46,5780000000000000663,0.0,5177,52555,731
1237000000000000664,108.83790148425467,49.61432837401989,22.894809438148684,22.489102748124623,20.318417423471644,18.612366579045037,17.98001046677806,6166,301,5,567,5780000000000000664,0.2106544703317768,679,54049,498
1237000000000000665,187.8998724824083,23.686069576939328,20.14929329030963,18.813197766136668,19.442253016768515,17.663746135071882,17.775937192658933,6724,301,1,908,5780000000000000665,0.7462537723652816,1816,58796,373
1237000000000000666,153.02324411494322,4.504347412814294,23.472261319,21.797070378862486,18.95833317986962,19.793923233191258,17.446493987628237,6871,301,1,550,5780000000000000666,1.7414937879563732,4792,53436,266
1237000000000000667,322.7678108465169,14.21917077207028,20.351215027847235,21.585633091877195,21.265351917623533,19.816589339759652,18.485045161921047,5652,301,6,164,5780000000000000667,1.8089000454119923,7407,55206,653
1237000000000000668,0.0,40.64900381297306,23.028449906519285,20.48678019458918,18.743830159338252,17.369737269515657,19.085749968181695,242,301,3,33,5780000000000000668,0.0,6837,58469,236
1237000000000000669,282.96197427737275,34.875702791570745,23.138446400469,21.208030976882533,19.635566074032994,20.433885745500575,19.402659998499306,4992,301,2,729,5780000000000000669,1.641928907735629,2212,57702,898
1237000000000000670,297.87913055293757,19.441563954064577,21.154842272355637,22.244186222397534,20.25230615161023,21.597415126419854,18.940876757200407,7159,301,6,942,5780000000000000670,0.0,5469,57953,218
1237000000000000671,0.0,16.92916231607842,23.07303985062709,22.008473070042676,17.96866488958293,19.146006386736342,18.034306535106452,5068,301,4,101,5780000000000000671,0.1492486139927261,457,53775,527
1237000000000000672,144.55899620834802,16.439347401014047,22.590663395000334,18.985471031889407,20.080260501405927,18.458885739775358,19.069016437825166,7656,301,2,400,5780000000000000672,0.3561262420882342,306,57376,814
1237000000000000673,141.78424103242543,6.014865932938722,21.39173721571089,21.930237280133227,18.54489232451955,21.92433059100305,18.82428569485085,775,301,5,941,5780000000000000673,0.7606452703499368,10317,57534,441
1237000000000000674,41.8010842260224,55.868819268771205,20.687167973885686,20.602967092451223,20.422782780834005,17.78103150169749,19.636056167936015,385,301,4,369,5780000000000000674,0.6544888514099938,6158,58140,650
1237000000000000675,102.56806356028365,17.803427359700414,19.256061462491132,20.809311147023273,18.637348988081026,19.1201064668691,19.476936702931518,3416,301,4,560,5780000000000000675,0.8438794715358057,9790,57264,406
1237000000000000676,70.45605911207784,48.045976393512404,22.72447507094954,20.80979548650254,20.292769031848863,19.279622272631926,18.730476413920627,5980,301,1,941,5780000000000000676,0.4429727284777065,3715,57551,744
1237000000000000677,346.7271416284433,54.021049199139156,19.852795842956915,20.47463551680261,20.705833066294716,20.445147620452417,17.802746993838742,990,301,5,238,5780000000000000677,1.277839171719719,8593,57985,601
1237000000000000678,267.92417879400904,43.7467881599658,22.343016299161963,22.487561245660597,20.461436525632806,19.45973897512679,18.04704984416792,2169,301,1,212,5780000000000000678,1.0821901431054735,6175,53264,975
1237000000000000679,300.3370332219042,15.656268549458698,21.804827675876627,20.57442306022618,19.851316648238104,18.60136610421155,18.150210640361966,6594,301,1,360,5780000000000000679,0.3650753828934946,2207,52209,589
1237000000000000680,247.27208844726772,32.066447375082426,23.218714163157294,19.020680807425247,19.3686990570703,18.148815629612045,18.384733666083743,2191,301,3,831,5780000000000000680,1.1922039661779182,10023,57047,648
1237000000000000681,68.67309087251809,23.65999041797859,21.746931750765203,20.109705216045406,19.02358042366516,18.758178179753866,18.968050427589752,6811,301,1,776,5780000000000000681,2.0880811823661363,4487,52319,917
1237000000000000682,127.01173585408512,6.382384686079977,21.705828320479363,20.968042075215713,21.071034690817104,18.093072639054856,19.41517439012806,1346,301,2,48,5780000000000000682,0.08470633427600538,7790,56685,469
1237000000000000683,224.8548588468858,30.507234429061512,23.297806056432442,22.543822176445573,18.900504779832357,19.147825319784683,18.64888130698462,7688,301,4,743,5780000000000000683,1.800841119548641,6809,52811,918
1237000000000000684,59.69104465350755,0.9734632809957162,22.702587043626174,21.60464202742325,18.562933926430006,18.535803820139513,18.716124787900473,2561,301,1,510,5780000000000000684,0.15031150183317094,6488,58608,110
1237000000000000685,246.43506334111748,47.46686871373228,22.67423393577417,19.424197081879434,20.265368935032832,17.605962206710252,18.843306305000002,7770,301,6,709,5780000000000000685,1.6071960482947203,8846,52999,353
1237000000000000686,154.4371775085227,15.008053841367662,22.90390138471279,24.427784875018336,18.803863196813506,20.355145788374905,18.18409468686766,6910,301,2,53,5780000000000000686,0.17774174298986584,1824,57827,813
1237000000000000687,141.45806909803412,28.087019051137208,19.89664181518934,21.097162966466968,18.649936502533873,18.602327476570963,17.774607742357045,267,301,5,881,5780000000000000687,1.136135893698655,2387,54304,91
1237000000000000688,246.2383471929257,29.700400335086993,23.335183019980473,22.613086106998523,18.156395737830238,17.831863195024688,16.94456210268929,7208,301,4,636,5780000000000000688,0.7079201713457102,1294,58401,936
1237000000000000689,220.5015221524839,19.04920352474959,23.1187031910204,20.472428349634157,19.117090160539483,18.93174086551246,18.004850641923127,7913,301,6,782,5780000000000000689,0.0,11992,58247,882
1237000000000000690,142.7950730732812,35.66070818755828,20.674975307135252,21.500038867058173,19.517284976103507,19.16837156596766,19.173145453267786,5338,301,6,527,5780000000000000690,1.9763685274418727,8539,54880,918
1237000000000000691,289.5070410827393,14.805981758375475,21.833879289488696,21.959202756777607,19.8430917276607,17.35353327442097,17.99708856196043,2705,301,5,78,5780000000000000691,0.0,5922,56533,414
1237000000000000692,73.30408322369277,41.25164852395291,22.141039068558552,22.527292067631382,20.551306244299486,19.431647667125763,18.46219296257406,8065,301,6,750,5780000000000000692,0.0,9233,58234,702
1237000000000000693,237.06828338181663,-2.3060149152544938,21.9982548233974,22.28605245806734,20.126897923665794,18.052842431309738,19.166431287412315,7802,301,2,133,5780000000000000693,0.10941860689186411,3304,54739,73
1237000000000000694,234.86471753386814,26.61798950303011,22.7007899498528,22.008295500109465,19.409127780446823,20.811028809190788,19.22068949642267,7237,301,5,695,5780000000000000694,2.4262610720759925,11345,58742,685
1237000000000000695,147.75719191262945,62.22491564528532,24.347050172746776,20.227369903208835,19.401804323620283,19.623960512076735,17.62046714783396,7623,301,6,346,5780000000000000695,0.0,2144,55338,547
1237000000000000696,209.10168451046724,4.484131239117225,23.822650091509242,19.842380937065908,20.110157468915183,18.700100009890686,19.69705935645364,3924,301,5,163,5780000000000000696,0.7069047860760505,2537,54274,722
1237000000000000697,56.89385313329359,10.821232098604417,20.23167120985289,21.198911265486295,20.87257016292857,18.35483222968265,19.827350089355484,6056,301,5,984,5780000000000000697,0.0,1873,52157,298
1237000000000000698,266.799795098016,34.23085254741975,23.133104985459074,22.099692108511604,19.726314199483202,18.995032292436377,17.57015014278144,7912,301,1,789,5780000000000000698,0.0,3405,56349,645
1237000000000000699,159.7856464675638,27.66312894630645,24.193399979303113,20.365918948835088,19.130869145789593,19.71279074158329,17.876163130358844,4483,301,1,679,5780000000000000699,0.0,871,55590,283
1237000000000000700,127.18517409762372,31.023315839145813,22.780212781033804,22.29775794857158,18.607133998914456,19.0745058714148,19.891090683146192,2635,301,1,172,5780000000000000700,0.8069566126929324,5001,52852,505
1237000000000000701,278.8608581229349,33.745222294062245,23.836470637778948,22.87892511822927,18.154794735587775,18.882841192863143,18.553146478744697,219,301,6,224,5780000000000000701,0.4588565261535307,11872,55494,198
1237000000000000702,109.65837242841323,36.604195618204,25.218405668551146,19.325518621389868,20.266269672043524,19.158370290817896,16.48022205254815,7912,301,4,920,5780000000000000702,0.0,3931,55620,958
1237000000000000703,41.709445539151346,45.93498664578295,23.73556431916047,19.444618944305578,20.17797852363956,18.49614106876305,17.300318495267312,6683,301,2,386,5780000000000000703,1.2147168864615088,6118,54157,32
1237000000000000704,27.410913348965437,32.186055226110554,22.573962893462593,20.489437411641994,20.177363525106664,18.756794073156964,18.45063037482752,650,301,6,930,5780000000000000704,1.2918190776473066,5728,54812,648
1237000000000000705,236.1104353731552,19.39587919633303,23.767632711127128,21.161419002283793,19.471340553647945,17.014207561095,17.536957349715397,1247,301,1,453,5780000000000000705,0.8742184875279468,2410,52453,760
1237000000000000706,54.06481504192975,37.34779004793775,22.417331749645335,19.91314947934942,21.00693474589175,20.07372623085237,18.286576229363558,7366,301,5,433,5780000000000000706,1.4320777192441172,4536,57804,871
1237000000000000707,346.97068805525305,61.45784915056832,22.235854564927433,22.728304018300715,19.115881505415185,19.398797780321765,18.73239621368358,3392,301,6,548,5780000000000000707,0.32163675558772903,12223,56153,341
1237000000000000708,0.0,21.52975948461938,21.6728786464294,21.336100292277678,20.555269237207206,18.32654415596657,20.16225460403473,7826,301,5,949,5780000000000000708,0.8122224474171525,8373,57813,658
1237000000000000709,341.34095829871,4.991003277062312,24.54512003824816,20.759170572361107,19.56125710501046,20.99873498135524,18.40954608377221,7871,301,5,814,5780000000000000709,0.32445772937202705,1642,58798,334
1237000000000000710,197.99277547519668,45.88353387611836,20.972357001086998,18.54613571419721,18.991649235320665,19.187016480392387,19.772541799572757,3719,301,5,945,5780000000000000710,0.0,3728,51651,143
1237000000000000711,168.29608497042344,21.770457361821485,24.498551587017175,18.72627627535874,20.192530307317764,18.063856428024806,20.12876016203677,8005,301,3,711,5780000000000000711,0.7368658798122789,613,58571,746
1237000000000000712,125.04320395926283,-18.54606038714783,22.949796185610555,21.121513875422707,20.009636118683996,19.95673742147046,20.134309669352074,4564,301,4,922,5780000000000000712,0.6926080569331613,266,57285,410
1237000000000000713,216.1466464990071,40.782619961358186,20.101040737797085,17.501106560767745,19.95697275926693,19.498048216509265,18.984754593385567,3666,301,2,644,5780000000000000713,0.5545978078265835,328,52266,949
1237000000000000714,173.99728387663401,13.618962121877482,22.75147393948713,22.218956114466106,19.6812784220562,19.494579985484222,16.736710852161025,2528,301,2,240,5780000000000000714,0.849854364778613,2049,56431,44
1237000000000000715,284.10022111411195,22.356808997784334,19.049960238522562,20.46276923344152,19.56210691828317,18.67424439534841,19.160824865403864,5443,301,1,69,5780000000000000715,1.6083479916288308,12272,58603,32
1237000000000000716,188.65234108004748,30.65694738061755,23.138262025246554,25.0,21.98837199287044,19.550495723778035,19.74839988781354,1865,301,3,106,5780000000000000716,0.4272898885191303,8683,57798,743
